figure_key,series,seq,source,draw_index,x_pt,y_pt,x_px600,y_px600,marker_w_pt,marker_h_pt,deflection_in,load_kips
thesis_fig4-24,HTFGB-30BS,60,markers,332,228.99,179.52,1908.2,1496.0,6.54,6.48,1.6502,155.088
thesis_fig4-24,HTFGB-30BS,61,markers,334,229.98,178.23,1916.5,1485.3,5.88,6.54,1.6941,157.599
thesis_fig4-24,HTFGB-30BS,62,markers,336,230.64,177.24,1922.0,1477.0,5.88,5.88,1.7234,159.525
thesis_fig4-24,HTFGB-30BS,63,markers,338,231.96,174.63,1933.0,1455.2,5.88,5.82,1.782,164.605
thesis_fig4-24,HTFGB-30BS,64,markers,340,232.62,174.0,1938.5,1450.0,5.88,5.88,1.8112,165.831
thesis_fig4-24,HTFGB-30BS,65,markers,342,233.94,172.02,1949.5,1433.5,5.88,5.88,1.8698,169.684
thesis_fig4-24,HTFGB-30BS,66,markers,344,235.89,170.04,1965.7,1417.0,5.94,5.88,1.9563,173.538
thesis_fig4-24,HTFGB-30BS,67,markers,346,236.55,168.45,1971.3,1403.7,5.94,6.54,1.9856,176.633
thesis_fig4-24,HTFGB-30BS,68,markers,348,237.87,167.46,1982.2,1395.5,5.94,5.88,2.0441,178.559
thesis_fig4-24,HTFGB-30BS,69,markers,350,239.49,166.14,1995.7,1384.5,6.54,5.88,2.116,181.128
thesis_fig4-24,HTFGB-30BS,70,markers,352,241.14,164.82,2009.5,1373.5,5.88,5.88,2.1892,183.697
thesis_fig4-24,HTFGB-30BS,71,markers,354,243.45,162.24,2028.8,1352.0,6.54,5.88,2.2916,188.718
thesis_fig4-24,HTFGB-30BS,72,markers,356,246.39,159.93,2053.2,1332.8,5.94,6.54,2.4221,193.214
thesis_fig4-24,HTFGB-30BS,73,markers,358,249.66,157.68,2080.5,1314.0,5.88,5.88,2.5671,197.593
thesis_fig4-24,HTFGB-30BS,74,markers,360,253.26,155.04,2110.5,1292.0,6.6,5.88,2.7268,202.731
thesis_fig4-24,HTFGB-30BS,75,markers,362,257.19,152.46,2143.2,1270.5,6.54,5.88,2.9011,207.752
thesis_fig4-24,HTFGB-30BS,76,markers,364,259.5,151.47,2162.5,1262.3,5.88,6.54,3.0036,209.679
thesis_fig4-24,HTFGB-30BS,77,markers,366,265.05,148.5,2208.8,1237.5,6.54,5.88,3.2498,215.459
thesis_fig4-24,HTFGB-30BS,78,markers,368,270.63,146.58,2255.3,1221.5,5.94,5.88,3.4973,219.196
thesis_fig4-24,HTFGB-30BS,79,markers,370,273.24,144.6,2277.0,1205.0,5.88,5.88,3.6131,223.05
thesis_fig4-24,HTFGB-30BS,80,markers,372,276.54,144.93,2304.5,1207.8,5.88,6.54,3.7595,222.407
thesis_fig4-24,HTFGB-30BS,81,markers,374,279.15,142.95,2326.2,1191.2,5.94,6.54,3.8753,226.261
thesis_fig4-24,HTFGB-30BS,82,markers,376,282.09,142.62,2350.7,1188.5,6.54,5.88,4.0057,226.903
thesis_fig4-24,HTFGB-30BS,83,markers,378,287.67,141.36,2397.3,1178.0,5.94,5.88,4.2532,229.355
thesis_fig4-24,HTFGB-30BS,84,markers,380,293.25,140.04,2443.7,1167.0,6.54,5.88,4.5008,231.924
thesis_fig4-24,HTFGB-30BS,85,markers,382,298.8,138.72,2490.0,1156.0,5.88,5.88,4.747,234.493
thesis_fig4-24,HTFGB-30BS,86,markers,384,301.44,137.73,2512.0,1147.8,5.88,6.54,4.8641,236.42
thesis_fig4-24,HTFGB-30BS,87,markers,386,304.71,137.73,2539.2,1147.8,5.94,6.54,5.0091,236.42
thesis_fig4-24,HTFGB-30BS,88,markers,388,307.32,136.77,2561.0,1139.7,5.88,5.82,5.1249,238.288
thesis_fig4-24,HTFGB-30BS,89,markers,390,310.29,136.44,2585.7,1137.0,6.54,6.48,5.2567,238.931
thesis_fig4-24,HTFGB-30BS,90,markers,392,312.93,135.81,2607.8,1131.8,6.54,6.54,5.3738,240.157
thesis_fig4-24,HTFGB-30BS,91,markers,394,315.84,135.81,2632.0,1131.8,5.88,6.54,5.5029,240.157
thesis_fig4-24,HTFGB-30BS,92,markers,396,315.84,136.44,2632.0,1137.0,5.88,6.48,5.5029,238.931
thesis_fig4-24,HTFGB-30BS,93,markers,398,318.48,134.82,2654.0,1123.5,5.88,5.88,5.62,242.083
thesis_fig4-24,HTFGB-30BS,94,markers,400,321.75,134.82,2681.2,1123.5,5.94,5.88,5.765,242.083
thesis_fig4-24,HTFGB-30BS,95,markers,402,324.39,134.16,2703.2,1118.0,5.94,5.88,5.8821,243.368
thesis_fig4-24,HTFGB-30BS,96,markers,404,327.0,133.5,2725.0,1112.5,5.88,5.88,5.9979,244.652
thesis_fig4-24,HTFGB-30BS,97,markers,406,327.0,133.83,2725.0,1115.2,5.88,6.54,5.9979,244.01
thesis_fig4-24,HTFGB-30BS,98,markers,408,332.91,133.5,2774.3,1112.5,5.94,5.88,6.2601,244.652
thesis_fig4-24,HTFGB-30BS,99,markers,410,338.49,132.18,2820.8,1101.5,6.54,5.88,6.5076,247.221
thesis_fig4-24,HTFGB-30BS,100,markers,412,344.37,131.55,2869.8,1096.3,6.54,5.82,6.7684,248.448
thesis_fig4-24,HTFGB-30BS,101,markers,414,349.95,130.92,2916.3,1091.0,5.94,5.88,7.016,249.674
thesis_fig4-24,HTFGB-30BS,102,markers,416,355.53,130.92,2962.7,1091.0,6.54,5.88,7.2635,249.674
thesis_fig4-24,HTFGB-30BS,103,markers,418,361.08,129.6,3009.0,1080.0,5.88,5.88,7.5097,252.243
thesis_fig4-24,HTFGB-30BS,104,markers,420,366.99,128.94,3058.2,1074.5,5.94,5.88,7.7719,253.527
thesis_fig4-24,HTFGB-30BS,105,markers,422,372.57,128.28,3104.7,1069.0,6.54,5.88,8.0194,254.812
thesis_fig4-24,HTFGB-30BS,106,markers,424,378.12,127.62,3151.0,1063.5,5.88,5.88,8.2656,256.096
thesis_fig4-24,HTFGB-30BS,107,markers,426,384.03,127.62,3200.2,1063.5,5.94,5.88,8.5277,256.096
thesis_fig4-24,HTFGB-30BS,108,markers,428,389.94,127.62,3249.5,1063.5,5.88,5.88,8.7899,256.096
thesis_fig4-24,HTFGB-30BS,109,markers,430,390.93,127.95,3257.8,1066.2,6.54,6.54,8.8338,255.454
thesis_fig4-24,HTFGB-30BS,110,markers,432,395.16,127.62,3293.0,1063.5,5.88,5.88,9.0215,256.096
thesis_fig4-24,HTFGB-30BS,111,markers,434,400.74,127.29,3339.5,1060.8,6.6,6.54,9.269,256.738
thesis_fig4-24,HTFGB-30BS,112,markers,436,406.32,126.96,3386.0,1058.0,5.88,5.88,9.5165,257.381
thesis_fig4-24,HTFGB-30BS,113,markers,438,412.2,127.95,3435.0,1066.2,5.88,6.54,9.7774,255.454
thesis_fig4-24,HTFGB-30BS,114,markers,440,416.16,143.28,3468.0,1194.0,5.88,5.88,9.953,225.618
thesis_fig4-24,HTFGB-30BS,115,markers,442,419.43,143.94,3495.2,1199.5,5.94,5.88,10.0981,224.334
thesis_fig4-24,HTFGB-30BS,116,markers,444,421.71,142.62,3514.3,1188.5,6.54,5.88,10.1992,226.903
thesis_fig4-24,HTFGB-30BS,117,markers,446,428.91,142.62,3574.2,1188.5,6.54,5.88,10.5186,226.903
thesis_fig4-24,HTFGB-30BS,118,markers,448,431.55,149.16,3596.3,1243.0,6.54,5.88,10.6357,214.175
thesis_fig4-24,HTFGB-30BS,119,markers,450,434.49,147.87,3620.7,1232.3,5.94,5.82,10.7661,216.685
thesis_fig4-24,HTFGB-30BS,120,markers,452,441.06,151.14,3675.5,1259.5,5.88,5.88,11.0576,210.321
thesis_fig4-24,HTFGB-30BS,121,markers,454,441.06,151.8,3675.5,1265.0,5.88,5.88,11.0576,209.037
thesis_fig4-24,HASAA-30BS,1,markers,457,191.46,258.75,1595.5,2156.2,6.12,6.06,-0.0146,0.89
thesis_fig4-24,HASAA-30BS,2,markers,459,192.24,255.9,1602.0,2132.5,6.12,6.12,0.02,6.436
thesis_fig4-24,HASAA-30BS,3,markers,461,192.9,253.47,1607.5,2112.3,6.12,6.06,0.0493,11.166
thesis_fig4-24,HASAA-30BS,4,markers,463,193.56,250.98,1613.0,2091.5,6.12,6.12,0.0785,16.012
thesis_fig4-24,HASAA-30BS,5,markers,465,194.28,248.43,1619.0,2070.3,6.12,6.06,0.1105,20.975
thesis_fig4-24,HASAA-30BS,6,markers,467,194.4,248.28,1620.0,2069.0,6.12,6.12,0.1158,21.267
thesis_fig4-24,HASAA-30BS,7,markers,469,195.12,245.85,1626.0,2048.8,6.12,6.06,0.1477,25.996
thesis_fig4-24,HASAA-30BS,8,markers,471,195.87,243.45,1632.2,2028.7,6.18,6.06,0.181,30.667
thesis_fig4-24,HASAA-30BS,9,markers,473,195.9,243.51,1632.5,2029.2,6.12,6.06,0.1823,30.55
thesis_fig4-24,HASAA-30BS,10,markers,475,196.86,240.81,1640.5,2006.8,6.12,6.06,0.2249,35.805
thesis_fig4-24,HASAA-30BS,11,markers,477,196.86,240.87,1640.5,2007.3,6.12,6.06,0.2249,35.688
thesis_fig4-24,HASAA-30BS,12,markers,479,197.76,238.26,1648.0,1985.5,6.12,6.12,0.2648,40.768
thesis_fig4-24,HASAA-30BS,13,markers,481,198.66,235.71,1655.5,1964.2,6.12,6.06,0.3048,45.73
thesis_fig4-24,HASAA-30BS,14,markers,483,199.62,233.1,1663.5,1942.5,6.12,6.12,0.3474,50.81
thesis_fig4-24,HASAA-30BS,15,markers,485,200.64,230.55,1672.0,1921.3,6.12,6.06,0.3926,55.773
thesis_fig4-24,HASAA-30BS,16,markers,487,201.6,228.09,1680.0,1900.7,6.12,6.06,0.4352,60.561
thesis_fig4-24,HASAA-30BS,17,markers,489,202.5,225.51,1687.5,1879.2,6.12,6.06,0.4751,65.582
thesis_fig4-24,HASAA-30BS,18,markers,491,203.46,222.93,1695.5,1857.8,6.12,6.06,0.5177,70.603
thesis_fig4-24,HASAA-30BS,19,markers,493,204.42,220.41,1703.5,1836.8,6.12,6.06,0.5603,75.507
thesis_fig4-24,HASAA-30BS,20,markers,495,205.38,217.77,1711.5,1814.7,6.12,6.06,0.6029,80.645
thesis_fig4-24,HASAA-30BS,21,markers,497,206.34,215.25,1719.5,1793.7,6.12,6.06,0.6455,85.55
thesis_fig4-24,HASAA-30BS,22,markers,499,207.3,212.7,1727.5,1772.5,6.12,6.12,0.688,90.513
thesis_fig4-24,HASAA-30BS,23,markers,501,208.38,210.18,1736.5,1751.5,6.12,6.12,0.7359,95.417
thesis_fig4-24,HASAA-30BS,24,markers,503,209.34,207.57,1744.5,1729.7,6.12,6.06,0.7785,100.497
thesis_fig4-24,HASAA-30BS,25,markers,505,210.42,205.05,1753.5,1708.8,6.12,6.06,0.8264,105.401
thesis_fig4-24,HASAA-30BS,26,markers,507,211.41,202.53,1761.8,1687.7,6.18,6.06,0.8704,110.306
thesis_fig4-24,HASAA-30BS,27,markers,509,212.58,199.89,1771.5,1665.7,6.12,6.06,0.9223,115.444
thesis_fig4-24,HASAA-30BS,28,markers,511,213.72,197.4,1781.0,1645.0,6.12,6.12,0.9728,120.29
thesis_fig4-24,HASAA-30BS,29,markers,513,214.92,194.79,1791.0,1623.3,6.12,6.06,1.0261,125.369
thesis_fig4-24,HASAA-30BS,30,markers,515,216.0,192.24,1800.0,1602.0,6.12,6.12,1.074,130.332
thesis_fig4-24,HASAA-30BS,31,markers,517,217.26,189.69,1810.5,1580.7,6.12,6.06,1.1299,135.295
thesis_fig4-24,HASAA-30BS,32,markers,519,218.4,187.17,1820.0,1559.8,6.12,6.06,1.1804,140.199
thesis_fig4-24,HASAA-30BS,33,markers,521,219.66,184.47,1830.5,1537.3,6.12,6.06,1.2363,145.454
thesis_fig4-24,HASAA-30BS,34,markers,523,220.8,182.07,1840.0,1517.2,6.12,6.06,1.2869,150.125
thesis_fig4-24,HASAA-30BS,35,markers,525,222.33,179.43,1852.8,1495.3,6.18,6.06,1.3548,155.263
thesis_fig4-24,HASAA-30BS,36,markers,527,223.62,176.91,1863.5,1474.3,6.12,6.06,1.412,160.168
thesis_fig4-24,HASAA-30BS,37,markers,529,225.06,174.45,1875.5,1453.7,6.12,6.06,1.4759,164.955
thesis_fig4-24,HASAA-30BS,38,markers,531,226.56,171.81,1888.0,1431.8,6.12,6.06,1.5424,170.093
thesis_fig4-24,HASAA-30BS,39,markers,533,228.18,169.26,1901.5,1410.5,6.12,6.12,1.6143,175.056
thesis_fig4-24,HASAA-30BS,40,markers,535,229.92,166.71,1916.0,1389.2,6.12,6.06,1.6915,180.019
thesis_fig4-24,HASAA-30BS,41,markers,537,231.66,164.22,1930.5,1368.5,6.12,6.12,1.7686,184.865
thesis_fig4-24,HASAA-30BS,42,markers,539,233.58,162.27,1946.5,1352.2,6.12,6.06,1.8538,188.66
thesis_fig4-24,HASAA-30BS,43,markers,541,235.8,159.57,1965.0,1329.7,6.12,6.06,1.9523,193.915
thesis_fig4-24,HASAA-30BS,44,markers,543,238.26,157.68,1985.5,1314.0,6.12,6.12,2.0614,197.593
thesis_fig4-24,HASAA-30BS,45,markers,545,241.08,154.71,2009.0,1289.2,6.12,6.06,2.1865,203.373
thesis_fig4-24,HASAA-30BS,46,markers,547,244.02,154.35,2033.5,1286.3,6.12,6.06,2.3169,204.074
thesis_fig4-24,HASAA-30BS,47,markers,549,245.58,151.23,2046.5,1260.3,6.12,6.06,2.3861,210.146
thesis_fig4-24,HASAA-30BS,48,markers,551,247.56,149.97,2063.0,1249.8,6.12,6.06,2.474,212.598
thesis_fig4-24,HASAA-30BS,49,markers,553,251.76,147.3,2098.0,1227.5,6.12,6.12,2.6603,217.795
thesis_fig4-24,HASAA-30BS,50,markers,555,256.38,145.05,2136.5,1208.8,6.12,6.06,2.8652,222.174
thesis_fig4-24,HASAA-30BS,51,markers,557,259.38,143.94,2161.5,1199.5,6.12,6.12,2.9983,224.334
thesis_fig4-24,HASAA-30BS,52,markers,559,272.64,139.59,2272.0,1163.2,6.12,6.06,3.5865,232.8
thesis_fig4-24,HASAA-30BS,53,markers,561,276.42,138.99,2303.5,1158.3,6.12,6.06,3.7542,233.968
thesis_fig4-24,HASAA-30BS,54,markers,563,281.94,138.21,2349.5,1151.7,6.12,6.06,3.9991,235.486
thesis_fig4-24,HASAA-30BS,55,markers,565,281.94,138.27,2349.5,1152.2,6.12,6.06,3.9991,235.369
thesis_fig4-24,HASAA-30BS,56,markers,567,287.88,137.55,2399.0,1146.3,6.12,6.06,4.2626,236.77
thesis_fig4-24,HASAA-30BS,57,markers,569,293.46,136.23,2445.5,1135.3,6.12,6.06,4.5101,239.339
thesis_fig4-24,HASAA-30BS,58,markers,571,293.46,136.29,2445.5,1135.8,6.12,6.06,4.5101,239.223
thesis_fig4-24,HASAA-30BS,59,markers,573,301.44,185.91,2512.0,1549.3,6.12,6.06,4.8641,142.652
thesis_fig4-24,HASAA-30BS,60,markers,575,301.44,185.97,2512.0,1549.8,6.12,6.06,4.8641,142.535
thesis_fig4-24,HASAA-30BS,61,markers,577,304.5,182.07,2537.5,1517.2,6.12,6.06,4.9998,150.125
thesis_fig4-24,HASAA-30BS,62,markers,579,310.2,177.33,2585.0,1477.7,6.12,6.06,5.2527,159.35
thesis_fig4-24,HASAA-30BS,63,markers,581,315.96,174.54,2633.0,1454.5,6.12,6.12,5.5082,164.78
thesis_fig4-24,HASAA-30BS,64,markers,583,315.96,174.81,2633.0,1456.8,6.12,6.06,5.5082,164.255
thesis_fig4-24,HASAA-30BS,65,markers,585,327.6,173.46,2730.0,1445.5,6.12,6.12,6.0245,166.882
thesis_fig4-24,HASAA-30BS,66,markers,587,338.94,172.17,2824.5,1434.8,6.12,6.06,6.5276,169.393
thesis_fig4-24,HASAA-30BS,67,markers,589,350.34,172.23,2919.5,1435.3,6.12,6.06,7.0333,169.276
thesis_fig4-24,HASAA-30BS,68,markers,591,361.59,171.9,3013.2,1432.5,6.18,6.12,7.5323,169.918
thesis_fig4-24,HASAA-30BS,69,markers,593,372.96,173.19,3108.0,1443.2,6.12,6.06,8.0367,167.408
thesis_fig4-24,HASAA-30BS,70,markers,595,373.02,173.37,3108.5,1444.8,6.12,6.06,8.0393,167.057
thesis_fig4-24,HASAA-30BS,71,markers,597,384.42,173.94,3203.5,1449.5,6.12,6.12,8.5451,165.948
thesis_fig4-24,HASAA-30BS,72,markers,599,395.94,176.79,3299.5,1473.3,6.12,6.06,9.0561,160.401
thesis_fig4-24,HASAA-30BS,73,markers,601,395.94,176.79,3299.5,1473.3,6.12,6.06,9.0561,160.401
thesis_fig4-24,HASAA-30BS,74,markers,603,407.76,179.79,3398.0,1498.3,6.12,6.06,9.5804,154.562
thesis_fig4-24,HASAA-30BS,75,markers,605,407.88,179.61,3399.0,1496.8,6.12,6.06,9.5857,154.913
thesis_fig4-24,HASAA-30BS,76,markers,607,418.5,181.89,3487.5,1515.7,6.12,6.06,10.0568,150.475
thesis_fig4-24,HASAA-30BS,77,markers,609,418.68,182.49,3489.0,1520.8,6.12,6.06,10.0648,149.308
